//Quantity, Product
396, S7041-ND,				//CONN HEAD FEM 01X08 .100
198, 952-2121-ND,			//CONN HEAD MAL 02X03 .100
198, P5182-ND,				//CAP ALU 100UF 50V			
250, 160-1169-1-ND,			//LED GRE 1206 SMD
250, 160-1167-1-ND,			//LED RED 1206 SMD
396, 541-2336-6-ND,			//RES 150OHM 1206 SMD
100, 749-1066-6-ND,			//RES 1KOMH 1206 SMD
198, WM7734-ND,				//TERM BLOCK PLUG 01X04 3.5MM
198, WM7772-ND,				//TERM BLOCK HEAD 01X04 3.5MM
198, 609-3333-ND,			//CONN HEAD MAL 02X02 90DEG .100
396, 450-1642-ND,			//BTN 6X6MM 
198, PTV09A-4020U-B103-ND,	//PTV 10KOMH 
33, WM7732-ND,				//TERM BLOCK PLUG 01X02 3.5MM
33, WM7770-ND,				//TERM BLOCK HEAD 01X02 3.5MM
33, UKL1H100KDDANA-ND,		//CAP ALU 10UF 50V
33, 732-4653-1-ND,			//FERR 600OHM 1206 SMD
33, 399-1249-1-ND,			//CAP CER 0.1UF 50V 1206 SMD
33, 399-8204-1-ND,			//CAP CER 4.7UF 25V 1206 SMD
33, 587-2484-1-ND,			//CAP CER 10UF 35V 1206 SMD
33, EG4777-ND,				//SWT
33, A19423-ND,				//CONN HEAD MAL 01X02 .100
33, A30978-ND,				//CONN HEAD PLUG 01X02 .100
33, 563-1108-ND,			//FAN
198, AE10837-ND,			//THERM SINK
2, 1168-2058-ND,			//THERM TAPE